ZafarAccuracy,numerical-binsensitive, ,0.9090909090909092,0.9090909090909092,0.0
ZafarAccuracy,numerical-binsensitive, ,0.3515151515151515,0.5272727272727272,0.17575757575757572
ZafarAccuracy,numerical-binsensitive, ,0.46428571428571425,0.546218487394958,0.0819327731092438
ZafarAccuracy,numerical-binsensitive, ,0.1326530612244898,0.14285714285714285,0.010204081632653045
Kamishima-accuracy,numerical-binsensitive,0.0,0.5,0.15384615384615385,-0.34615384615384615
Kamishima-accuracy,numerical-binsensitive,0.0,0.4700854700854701,0.19298245614035087,-0.2771030139451192
Kamishima-accuracy,numerical-binsensitive,0.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-accuracy,numerical-binsensitive,0.0,0.4700854700854701,0.2716049382716049,-0.19848053181386516
Kamishima-accuracy,numerical-binsensitive,0.0,0.45454545454545453,0.4444444444444445,-0.010101010101010055
Kamishima-accuracy,numerical-binsensitive,0.0,0.8,0.0,-0.8
Kamishima-accuracy,numerical-binsensitive,0.0,0.9090909090909092,0.08333333333333333,-0.8257575757575758
Kamishima-accuracy,numerical-binsensitive,0.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-accuracy,numerical-binsensitive,0.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-accuracy,numerical-binsensitive,0.0,0.1326530612244898,0.0,-0.1326530612244898
Kamishima-accuracy,numerical-binsensitive,1.0,0.5,0.15384615384615385,-0.34615384615384615
Kamishima-accuracy,numerical-binsensitive,1.0,0.4700854700854701,0.22916666666666666,-0.24091880341880342
Kamishima-accuracy,numerical-binsensitive,1.0,0.46428571428571425,0.08441558441558442,-0.3798701298701298
Kamishima-accuracy,numerical-binsensitive,1.0,0.4700854700854701,0.2716049382716049,-0.19848053181386516
Kamishima-accuracy,numerical-binsensitive,1.0,0.45454545454545453,0.4444444444444445,-0.010101010101010055
Kamishima-accuracy,numerical-binsensitive,1.0,0.8,0.0,-0.8
Kamishima-accuracy,numerical-binsensitive,1.0,0.9090909090909092,0.16666666666666666,-0.7424242424242425
Kamishima-accuracy,numerical-binsensitive,1.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-accuracy,numerical-binsensitive,1.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-accuracy,numerical-binsensitive,1.0,0.1326530612244898,0.07738095238095237,-0.055272108843537435
Kamishima-accuracy,numerical-binsensitive,2.0,0.5,0.15384615384615385,-0.34615384615384615
Kamishima-accuracy,numerical-binsensitive,2.0,0.4700854700854701,0.2619047619047619,-0.20818070818070816
Kamishima-accuracy,numerical-binsensitive,2.0,0.46428571428571425,0.08441558441558442,-0.3798701298701298
Kamishima-accuracy,numerical-binsensitive,2.0,0.4700854700854701,0.2716049382716049,-0.19848053181386516
Kamishima-accuracy,numerical-binsensitive,2.0,0.45454545454545453,0.4444444444444445,-0.010101010101010055
Kamishima-accuracy,numerical-binsensitive,2.0,0.8,0.0,-0.8
Kamishima-accuracy,numerical-binsensitive,2.0,0.9090909090909092,0.16666666666666666,-0.7424242424242425
Kamishima-accuracy,numerical-binsensitive,2.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-accuracy,numerical-binsensitive,2.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-accuracy,numerical-binsensitive,2.0,0.1326530612244898,0.07738095238095237,-0.055272108843537435
Kamishima-accuracy,numerical-binsensitive,3.0,0.5,0.15384615384615385,-0.34615384615384615
Kamishima-accuracy,numerical-binsensitive,3.0,0.4700854700854701,0.2619047619047619,-0.20818070818070816
Kamishima-accuracy,numerical-binsensitive,3.0,0.46428571428571425,0.08441558441558442,-0.3798701298701298
Kamishima-accuracy,numerical-binsensitive,3.0,0.4700854700854701,0.2716049382716049,-0.19848053181386516
Kamishima-accuracy,numerical-binsensitive,3.0,0.45454545454545453,0.4444444444444445,-0.010101010101010055
Kamishima-accuracy,numerical-binsensitive,3.0,0.8,0.0,-0.8
Kamishima-accuracy,numerical-binsensitive,3.0,0.9090909090909092,0.25,-0.6590909090909092
Kamishima-accuracy,numerical-binsensitive,3.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-accuracy,numerical-binsensitive,3.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-accuracy,numerical-binsensitive,3.0,0.1326530612244898,0.23214285714285712,0.09948979591836732
Kamishima-accuracy,numerical-binsensitive,4.0,0.5,0.23076923076923075,-0.2692307692307693
Kamishima-accuracy,numerical-binsensitive,4.0,0.4700854700854701,0.3055555555555556,-0.1645299145299145
Kamishima-accuracy,numerical-binsensitive,4.0,0.46428571428571425,0.08441558441558442,-0.3798701298701298
Kamishima-accuracy,numerical-binsensitive,4.0,0.4700854700854701,0.2716049382716049,-0.19848053181386516
Kamishima-accuracy,numerical-binsensitive,4.0,0.45454545454545453,0.4444444444444445,-0.010101010101010055
Kamishima-accuracy,numerical-binsensitive,4.0,0.8,0.0,-0.8
Kamishima-accuracy,numerical-binsensitive,4.0,0.9090909090909092,0.25,-0.6590909090909092
Kamishima-accuracy,numerical-binsensitive,4.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-accuracy,numerical-binsensitive,4.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-accuracy,numerical-binsensitive,4.0,0.1326530612244898,0.23214285714285712,0.09948979591836732
Kamishima-accuracy,numerical-binsensitive,5.0,0.5,0.23076923076923075,-0.2692307692307693
Kamishima-accuracy,numerical-binsensitive,5.0,0.4700854700854701,0.1111111111111111,-0.358974358974359
Kamishima-accuracy,numerical-binsensitive,5.0,0.46428571428571425,0.1768707482993197,-0.28741496598639454
Kamishima-accuracy,numerical-binsensitive,5.0,0.4700854700854701,0.2716049382716049,-0.19848053181386516
Kamishima-accuracy,numerical-binsensitive,5.0,0.45454545454545453,0.4444444444444445,-0.010101010101010055
Kamishima-accuracy,numerical-binsensitive,5.0,0.8,0.0,-0.8
Kamishima-accuracy,numerical-binsensitive,5.0,0.9090909090909092,0.3333333333333333,-0.5757575757575759
Kamishima-accuracy,numerical-binsensitive,5.0,0.3515151515151515,0.19528619528619529,-0.15622895622895622
Kamishima-accuracy,numerical-binsensitive,5.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-accuracy,numerical-binsensitive,5.0,0.1326530612244898,0.23214285714285712,0.09948979591836732
Kamishima-accuracy,numerical-binsensitive,10.0,0.5,0.3076923076923077,-0.1923076923076923
Kamishima-accuracy,numerical-binsensitive,10.0,0.4700854700854701,0.611111111111111,0.14102564102564097
Kamishima-accuracy,numerical-binsensitive,10.0,0.46428571428571425,0.26530612244897955,-0.1989795918367347
Kamishima-accuracy,numerical-binsensitive,10.0,0.4700854700854701,0.2716049382716049,-0.19848053181386516
Kamishima-accuracy,numerical-binsensitive,10.0,0.45454545454545453,0.5,0.04545454545454547
Kamishima-accuracy,numerical-binsensitive,10.0,0.8,0.0,-0.8
Kamishima-accuracy,numerical-binsensitive,10.0,0.9090909090909092,0.5,-0.40909090909090917
Kamishima-accuracy,numerical-binsensitive,10.0,0.3515151515151515,0.15508021390374332,-0.19643493761140818
Kamishima-accuracy,numerical-binsensitive,10.0,0.46428571428571425,0.09774436090225563,-0.3665413533834586
Kamishima-accuracy,numerical-binsensitive,10.0,0.1326530612244898,0.3095238095238095,0.17687074829931967
Kamishima-accuracy,numerical-binsensitive,15.0,0.5,0.5384615384615384,0.038461538461538436
Kamishima-accuracy,numerical-binsensitive,15.0,0.4700854700854701,1.0,0.5299145299145299
Kamishima-accuracy,numerical-binsensitive,15.0,0.46428571428571425,0.2785714285714285,-0.18571428571428572
Kamishima-accuracy,numerical-binsensitive,15.0,0.4700854700854701,0.2156862745098039,-0.25439919557566615
Kamishima-accuracy,numerical-binsensitive,15.0,0.45454545454545453,0.4285714285714286,-0.025974025974025927
Kamishima-accuracy,numerical-binsensitive,15.0,0.8,0.0,-0.8
Kamishima-accuracy,numerical-binsensitive,15.0,0.9090909090909092,0.5833333333333333,-0.3257575757575759
Kamishima-accuracy,numerical-binsensitive,15.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-accuracy,numerical-binsensitive,15.0,0.46428571428571425,0.09774436090225563,-0.3665413533834586
Kamishima-accuracy,numerical-binsensitive,15.0,0.1326530612244898,0.3095238095238095,0.17687074829931967
Kamishima-accuracy,numerical-binsensitive,20.0,0.5,0.4615384615384615,-0.03846153846153849
Kamishima-accuracy,numerical-binsensitive,20.0,0.4700854700854701,1.0,0.5299145299145299
Kamishima-accuracy,numerical-binsensitive,20.0,0.46428571428571425,0.2932330827067669,-0.17105263157894735
Kamishima-accuracy,numerical-binsensitive,20.0,0.4700854700854701,0.22916666666666666,-0.24091880341880342
Kamishima-accuracy,numerical-binsensitive,20.0,0.45454545454545453,0.5,0.04545454545454547
Kamishima-accuracy,numerical-binsensitive,20.0,0.8,0.0,-0.8
Kamishima-accuracy,numerical-binsensitive,20.0,0.9090909090909092,0.8333333333333333,-0.07575757575757591
Kamishima-accuracy,numerical-binsensitive,20.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-accuracy,numerical-binsensitive,20.0,0.46428571428571425,0.19548872180451127,-0.268796992481203
Kamishima-accuracy,numerical-binsensitive,20.0,0.1326530612244898,0.0,-0.1326530612244898
Kamishima-accuracy,numerical-binsensitive,30.0,0.5,0.6923076923076923,0.1923076923076923
Kamishima-accuracy,numerical-binsensitive,30.0,0.4700854700854701,1.0,0.5299145299145299
Kamishima-accuracy,numerical-binsensitive,30.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-accuracy,numerical-binsensitive,30.0,0.4700854700854701,0.3055555555555556,-0.1645299145299145
Kamishima-accuracy,numerical-binsensitive,30.0,0.45454545454545453,1.0,0.5454545454545454
Kamishima-accuracy,numerical-binsensitive,30.0,0.8,0.0,-0.8
Kamishima-accuracy,numerical-binsensitive,30.0,0.9090909090909092,1.25,0.34090909090909083
Kamishima-accuracy,numerical-binsensitive,30.0,0.3515151515151515,0.37662337662337664,0.025108225108225135
Kamishima-accuracy,numerical-binsensitive,30.0,0.46428571428571425,0.2932330827067669,-0.17105263157894735
Kamishima-accuracy,numerical-binsensitive,30.0,0.1326530612244898,0.3095238095238095,0.17687074829931967
Kamishima-accuracy,numerical-binsensitive,40.0,0.5,0.75,0.25
Kamishima-accuracy,numerical-binsensitive,40.0,0.4700854700854701,1.0,0.5299145299145299
Kamishima-accuracy,numerical-binsensitive,40.0,0.46428571428571425,0.42857142857142855,-0.0357142857142857
Kamishima-accuracy,numerical-binsensitive,40.0,0.4700854700854701,0.3055555555555556,-0.1645299145299145
Kamishima-accuracy,numerical-binsensitive,40.0,0.45454545454545453,1.0,0.5454545454545454
Kamishima-accuracy,numerical-binsensitive,40.0,0.8,0.0,-0.8
Kamishima-accuracy,numerical-binsensitive,40.0,0.9090909090909092,0.08333333333333333,-0.8257575757575758
Kamishima-accuracy,numerical-binsensitive,40.0,0.3515151515151515,0.6590909090909092,0.30757575757575767
Kamishima-accuracy,numerical-binsensitive,40.0,0.46428571428571425,0.2932330827067669,-0.17105263157894735
Kamishima-accuracy,numerical-binsensitive,40.0,0.1326530612244898,1.0,0.8673469387755102
Kamishima-accuracy,numerical-binsensitive,50.0,0.5,0.923076923076923,0.423076923076923
Kamishima-accuracy,numerical-binsensitive,50.0,0.4700854700854701,1.0,0.5299145299145299
Kamishima-accuracy,numerical-binsensitive,50.0,0.46428571428571425,0.46428571428571425,0.0
Kamishima-accuracy,numerical-binsensitive,50.0,0.4700854700854701,0.3333333333333333,-0.13675213675213677
Kamishima-accuracy,numerical-binsensitive,50.0,0.45454545454545453,1.0,0.5454545454545454
Kamishima-accuracy,numerical-binsensitive,50.0,0.8,0.0,-0.8
Kamishima-accuracy,numerical-binsensitive,50.0,0.9090909090909092,0.08333333333333333,-0.8257575757575758
Kamishima-accuracy,numerical-binsensitive,50.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-accuracy,numerical-binsensitive,50.0,0.46428571428571425,0.2932330827067669,-0.17105263157894735
Kamishima-accuracy,numerical-binsensitive,50.0,0.1326530612244898,1.0,0.8673469387755102
Kamishima-accuracy,numerical-binsensitive,100.0,0.5,0.15384615384615385,-0.34615384615384615
Kamishima-accuracy,numerical-binsensitive,100.0,0.4700854700854701,1.0,0.5299145299145299
Kamishima-accuracy,numerical-binsensitive,100.0,0.46428571428571425,0.8441558441558442,0.37987012987012997
Kamishima-accuracy,numerical-binsensitive,100.0,0.4700854700854701,0.36666666666666664,-0.10341880341880344
Kamishima-accuracy,numerical-binsensitive,100.0,0.45454545454545453,1.0,0.5454545454545454
Kamishima-accuracy,numerical-binsensitive,100.0,0.8,1.0,0.19999999999999996
Kamishima-accuracy,numerical-binsensitive,100.0,0.9090909090909092,1.0,0.09090909090909083
Kamishima-accuracy,numerical-binsensitive,100.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-accuracy,numerical-binsensitive,100.0,0.46428571428571425,1.5089285714285714,1.0446428571428572
Kamishima-accuracy,numerical-binsensitive,100.0,0.1326530612244898,0.0,-0.1326530612244898
Kamishima-accuracy,numerical-binsensitive,150.0,0.5,1.4166666666666667,0.9166666666666667
Kamishima-accuracy,numerical-binsensitive,150.0,0.4700854700854701,1.0,0.5299145299145299
Kamishima-accuracy,numerical-binsensitive,150.0,0.46428571428571425,1.1818181818181819,0.7175324675324677
Kamishima-accuracy,numerical-binsensitive,150.0,0.4700854700854701,0.0,-0.4700854700854701
Kamishima-accuracy,numerical-binsensitive,150.0,0.45454545454545453,1.0,0.5454545454545454
Kamishima-accuracy,numerical-binsensitive,150.0,0.8,1.0,0.19999999999999996
Kamishima-accuracy,numerical-binsensitive,150.0,0.9090909090909092,1.0,0.09090909090909083
Kamishima-accuracy,numerical-binsensitive,150.0,0.3515151515151515,1.0,0.6484848484848484
Kamishima-accuracy,numerical-binsensitive,150.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-accuracy,numerical-binsensitive,150.0,0.1326530612244898,1.0,0.8673469387755102
Kamishima-accuracy,numerical-binsensitive,200.0,0.5,1.3076923076923077,0.8076923076923077
Kamishima-accuracy,numerical-binsensitive,200.0,0.4700854700854701,1.0,0.5299145299145299
Kamishima-accuracy,numerical-binsensitive,200.0,0.46428571428571425,1.1818181818181819,0.7175324675324677
Kamishima-accuracy,numerical-binsensitive,200.0,0.4700854700854701,0.0,-0.4700854700854701
Kamishima-accuracy,numerical-binsensitive,200.0,0.45454545454545453,1.0,0.5454545454545454
Kamishima-accuracy,numerical-binsensitive,200.0,0.8,1.0,0.19999999999999996
Kamishima-accuracy,numerical-binsensitive,200.0,0.9090909090909092,1.0,0.09090909090909083
Kamishima-accuracy,numerical-binsensitive,200.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-accuracy,numerical-binsensitive,200.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-accuracy,numerical-binsensitive,200.0,0.1326530612244898,1.0,0.8673469387755102
Kamishima-accuracy,numerical-binsensitive,250.0,0.5,1.3076923076923077,0.8076923076923077
Kamishima-accuracy,numerical-binsensitive,250.0,0.4700854700854701,1.0,0.5299145299145299
Kamishima-accuracy,numerical-binsensitive,250.0,0.46428571428571425,3.017857142857143,2.5535714285714284
Kamishima-accuracy,numerical-binsensitive,250.0,0.4700854700854701,1.0,0.5299145299145299
Kamishima-accuracy,numerical-binsensitive,250.0,0.45454545454545453,1.0,0.5454545454545454
Kamishima-accuracy,numerical-binsensitive,250.0,0.8,1.0,0.19999999999999996
Kamishima-accuracy,numerical-binsensitive,250.0,0.9090909090909092,1.0,0.09090909090909083
Kamishima-accuracy,numerical-binsensitive,250.0,0.3515151515151515,1.0,0.6484848484848484
Kamishima-accuracy,numerical-binsensitive,250.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-accuracy,numerical-binsensitive,250.0,0.1326530612244898,1.0,0.8673469387755102
Kamishima-accuracy,numerical-binsensitive,300.0,0.5,1.3076923076923077,0.8076923076923077
Kamishima-accuracy,numerical-binsensitive,300.0,0.4700854700854701,1.0,0.5299145299145299
Kamishima-accuracy,numerical-binsensitive,300.0,0.46428571428571425,3.017857142857143,2.5535714285714284
Kamishima-accuracy,numerical-binsensitive,300.0,0.4700854700854701,0.2716049382716049,-0.19848053181386516
Kamishima-accuracy,numerical-binsensitive,300.0,0.45454545454545453,1.0,0.5454545454545454
Kamishima-accuracy,numerical-binsensitive,300.0,0.8,1.0,0.19999999999999996
Kamishima-accuracy,numerical-binsensitive,300.0,0.9090909090909092,1.0,0.09090909090909083
Kamishima-accuracy,numerical-binsensitive,300.0,0.3515151515151515,1.0,0.6484848484848484
Kamishima-accuracy,numerical-binsensitive,300.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-accuracy,numerical-binsensitive,300.0,0.1326530612244898,1.0,0.8673469387755102
Kamishima-DIavgall,numerical-binsensitive,0.0,0.5,0.15384615384615385,-0.34615384615384615
Kamishima-DIavgall,numerical-binsensitive,0.0,0.4700854700854701,0.19298245614035087,-0.2771030139451192
Kamishima-DIavgall,numerical-binsensitive,0.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-DIavgall,numerical-binsensitive,0.0,0.4700854700854701,0.2716049382716049,-0.19848053181386516
Kamishima-DIavgall,numerical-binsensitive,0.0,0.45454545454545453,0.4444444444444445,-0.010101010101010055
Kamishima-DIavgall,numerical-binsensitive,0.0,0.8,0.0,-0.8
Kamishima-DIavgall,numerical-binsensitive,0.0,0.9090909090909092,0.08333333333333333,-0.8257575757575758
Kamishima-DIavgall,numerical-binsensitive,0.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-DIavgall,numerical-binsensitive,0.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-DIavgall,numerical-binsensitive,0.0,0.1326530612244898,0.0,-0.1326530612244898
Kamishima-DIavgall,numerical-binsensitive,1.0,0.5,0.15384615384615385,-0.34615384615384615
Kamishima-DIavgall,numerical-binsensitive,1.0,0.4700854700854701,0.22916666666666666,-0.24091880341880342
Kamishima-DIavgall,numerical-binsensitive,1.0,0.46428571428571425,0.08441558441558442,-0.3798701298701298
Kamishima-DIavgall,numerical-binsensitive,1.0,0.4700854700854701,0.2716049382716049,-0.19848053181386516
Kamishima-DIavgall,numerical-binsensitive,1.0,0.45454545454545453,0.4444444444444445,-0.010101010101010055
Kamishima-DIavgall,numerical-binsensitive,1.0,0.8,0.0,-0.8
Kamishima-DIavgall,numerical-binsensitive,1.0,0.9090909090909092,0.16666666666666666,-0.7424242424242425
Kamishima-DIavgall,numerical-binsensitive,1.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-DIavgall,numerical-binsensitive,1.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-DIavgall,numerical-binsensitive,1.0,0.1326530612244898,0.07738095238095237,-0.055272108843537435
Kamishima-DIavgall,numerical-binsensitive,2.0,0.5,0.15384615384615385,-0.34615384615384615
Kamishima-DIavgall,numerical-binsensitive,2.0,0.4700854700854701,0.2619047619047619,-0.20818070818070816
Kamishima-DIavgall,numerical-binsensitive,2.0,0.46428571428571425,0.08441558441558442,-0.3798701298701298
Kamishima-DIavgall,numerical-binsensitive,2.0,0.4700854700854701,0.2716049382716049,-0.19848053181386516
Kamishima-DIavgall,numerical-binsensitive,2.0,0.45454545454545453,0.4444444444444445,-0.010101010101010055
Kamishima-DIavgall,numerical-binsensitive,2.0,0.8,0.0,-0.8
Kamishima-DIavgall,numerical-binsensitive,2.0,0.9090909090909092,0.16666666666666666,-0.7424242424242425
Kamishima-DIavgall,numerical-binsensitive,2.0,0.3515151515151515,0.18831168831168832,-0.16320346320346318
Kamishima-DIavgall,numerical-binsensitive,2.0,0.46428571428571425,0.0,-0.46428571428571425
Kamishima-DIavgall,numerical-binsensitive,2.0,0.1326530612244898,0.07738095238095237,-0.055272108843537435
Kamishima-DIavgall,numerical-binsensitive,3.0,0.5,0.15384615384615385,-0.34615384615384615
Kamishima-DIavgall,numerical-binsensitive,3.0,0.4700854700854701,0.2619047619047619,-0.20818070818070816
Kamishima-DIavgall,numerical-binsensitive,3.0,0.46428571428571425,0.08441558441558442,-0.3798701298701298
Kamishima-DIavgall,numerical-binsensitive,3.0,0.4700854700854701,0.2716049382716049,-0.19848053181386516
Kamishima-DIavgall,numerical-binsensitive,3.0,0.45454545454545453,0.4444444444444445,-0.010101010101010055
Kamishima-DIavgall,numerical-binsensitive,3.0,0.8,0.0,-0.8
